"14/10/2021,14:38:55",explorer,Browsing,0.158545
"14/10/2021,14:39:02",sublime_text,Unkown,0.158545
"14/10/2021,14:39:12",sublime_text,Unkown,0.158545
"14/10/2021,14:39:14",sublime_text,Unkown,0.158545
"14/10/2021,14:39:15",explorer,Browsing,1.542984
"14/10/2021,14:39:17",cmd,Unkown,1.542984
"14/10/2021,14:39:18",cmd,Unkown,0
"14/10/2021,14:39:19",explorer,Browsing,1.03101

"14/10/2021,14:39:25",msedge,Unkown,5.027375
"14/10/2021,14:39:35",explorer,Browsing,10.832578
"14/10/2021,14:39:35",explorer,Browsing,10.833579
"14/10/2021,14:39:38",explorer,Browsing,10.833579
"14/10/2021,14:39:40",EXCEL,Work and Education,10.832578
"14/10/2021,14:39:40",EXCEL,Work and Education,10.833579
